x,y,z,speed,acceleration,curvature,curvature_change_rate,time,theta,gear,s,throttle,brake,steering
584400.929584, 3141342.71418, 89.5621346248, 2.578125, 0.0197784356069, 0.00334914350438, 0.0, 1589792424.2087, 1.80202357472, 1, 248.88140625, 0.0, nan, 1.86170208454
584400.950179, 3141342.73601, 89.5622075984, 2.578125, 0.128215896655, 0.00334914350438, 0.0, 1589792424.2190, 1.80209597679, 1, 248.9071875, 0.0, nan, 1.86170208454
584400.970762, 3141342.75786, 89.5622772696, 2.578125, 0.109701607768, 0.00334914350438, 0.0, 1589792424.2287, 1.80214411687, 1, 248.93296875, 0.0, nan, 1.86170208454
584400.991333, 3141342.77971, 89.562333901, 2.578125, 0.131212242508, 0.00334914350438, 0.0, 1589792424.2387, 1.80217764198, 1, 248.95875, 0.0, nan, 1.86170208454
584401.011886, 3141342.80157, 89.5623810783, 2.578125, 0.0347844503831, 0.00332521974966, -0.000927951698452, 1589792424.2503, 1.8022165892, 1, 248.98453125, 0.0, nan, 1.84840428829
584401.032415, 3141342.82342, 89.5624183445, 2.578125, -0.00524294965439, 0.00332521974966, 0.0, 1589792424.2589, 1.80224422265, 1, 249.0103125, 0.0, nan, 1.84840428829
584401.052928, 3141342.84527, 89.5624443847, 2.578125, 0.0526527451043, 0.00332521974966, 0.0, 1589792424.2687, 1.80229613268, 1, 249.03609375, 0.0, nan, 1.84840428829
584401.073416, 3141342.86712, 89.5624596245, 2.578125, 0.0792833211635, 0.00332521974966, 0.0, 1589792424.2788, 1.80239191206, 1, 249.061875, 0.0, nan, 1.84840428829
584401.093867, 3141342.88896, 89.5624580959, 2.578125, -0.063240707248, 0.00334914350438, 0.000927951698452, 1589792424.2886, 1.80244973561, 1, 249.08765625, 0.0, nan, 1.86170208454
584401.114285, 3141342.91079, 89.5624429086, 2.578125, 0.0037683035675, 0.00334914350438, 0.0, 1589792424.2991, 1.80250280778, 1, 249.1134375, 0.0, nan, 1.86170208454
584401.134666, 3141342.93262, 89.5624292366, 2.578125, 0.137457907701, 0.00334914350438, 0.0, 1589792424.3088, 1.80252703383, 1, 249.13921875, 0.0, nan, 1.86170208454
584401.155012, 3141342.95446, 89.5624242787, 2.578125, 0.176988767712, 0.00334914350438, 0.0, 1589792424.3190, 1.80260773452, 1, 249.165, 0.0, nan, 1.86170208454
584401.175238, 3141342.97638, 89.5624411428, 2.578125, -0.0881115750266, 0.00334914350438, 0.0, 1589792424.3328, 1.80264378874, 1, 249.19078125, 0.0, nan, 1.86170208454
584401.195433, 3141342.99829, 89.5624480985, 2.578125, -0.114372907426, 0.00332521974966, -0.000927951698452, 1589792424.3387, 1.80270231099, 1, 249.2165625, 0.0, nan, 1.84840428829
584401.21559, 3141343.02018, 89.5624601379, 2.578125, 0.0504603776941, 0.00332521974966, 0.0, 1589792424.3490, 1.80269911981, 1, 249.24234375, 0.0, nan, 1.84840428829
584401.23571, 3141343.04206, 89.5624843685, 2.578125, -0.0276747948748, 0.00332521974966, 0.0, 1589792424.3587, 1.80272012175, 1, 249.268125, 0.0, nan, 1.84840428829
584401.255809, 3141343.06393, 89.5625097511, 2.578125, -0.0860251490028, 0.00332521974966, 0.0, 1589792424.3688, 1.80279080851, 1, 249.29390625, 0.0, nan, 1.84840428829
584401.275887, 3141343.08579, 89.5625419209, 2.578125, -0.0876292171979, 0.00332521974966, 0.0, 1589792424.3787, 1.8028348684, 1, 249.3196875, 0.0, nan, 1.84840428829
584401.29593, 3141343.10764, 89.5625831166, 2.578125, -0.033594996276, 0.00332521974966, 0.0, 1589792424.3887, 1.80281636846, 1, 249.34546875, 0.0, nan, 1.84840428829
584401.31595, 3141343.12947, 89.5626263439, 2.578125, -0.0994655523974, 0.00332521974966, 0.0, 1589792424.3989, 1.80284033689, 1, 249.37125, 0.0, nan, 1.84840428829
584401.335965, 3141343.15129, 89.5626752463, 2.578125, -0.113915712619, 0.00332521974966, 0.0, 1589792424.4094, 1.80293531258, 1, 249.39703125, 0.0, nan, 1.84840428829
584401.354803, 3141343.17734, 89.5639563536, 2.578125, 0.0954185666603, 0.00332521974966, 0.0, 1589792424.4189, 1.8032304532, 1, 249.4228125, 0.0, nan, 1.84840428829
584401.374803, 3141343.19906, 89.5640174767, 2.578125, -0.201133692786, 0.00332521974966, 0.0, 1589792424.4287, 1.80327301384, 1, 249.44859375, 0.0, nan, 1.84840428829
584401.394794, 3141343.22075, 89.5640756715, 2.578125, -0.246156320265, 0.00332521974966, 0.0, 1589792424.4387, 1.80334884292, 1, 249.474375, 0.0, nan, 1.84840428829
584401.414774, 3141343.24243, 89.5641398659, 2.578125, -0.12084810521, 0.0032773719038, -0.00185591644559, 1589792424.4616, 1.80338095594, 1, 249.50015625, 0.0, nan, 1.82180845737
584401.43474, 3141343.26409, 89.5642221328, 2.578125, -0.116375562978, 0.0032773719038, 0.0, 1589792424.4621, 1.80345735653, 1, 249.5259375, 0.0, nan, 1.82180845737
584401.454698, 3141343.28573, 89.5643110514, 2.578125, -0.232431400593, 0.0032773719038, 0.0, 1589792424.4687, 1.80346709685, 1, 249.55171875, 0.0, nan, 1.82180845737
584401.474654, 3141343.30734, 89.5643974979, 2.578125, -0.226251737434, 0.00325344824115, -0.000927948127018, 1589792424.4789, 1.80349404807, 1, 249.5775, 0.0, nan, 1.80851066113
584401.4946, 3141343.32894, 89.5644900476, 2.578125, -0.158485037176, 0.0032056007919, -0.00185590106167, 1589792424.4887, 1.80355459634, 1, 249.60328125, 0.0, nan, 1.78191494942
584401.514532, 3141343.3505, 89.5645896592, 2.578125, -0.23830064602, 0.0032056007919, 0.0, 1589792424.4990, 1.80360567101, 1, 249.6290625, 0.0, nan, 1.78191494942
584401.53446, 3141343.37205, 89.5646919047, 2.578125, -0.270313502593, 0.0031577532474, -0.00185590475643, 1589792424.5087, 1.80363570948, 1, 249.65484375, 0.0, nan, 1.7553191185
584401.554378, 3141343.39357, 89.5648046707, 2.578125, -0.158241165192, 0.00313382973376, -0.000927942347204, 1589792424.5190, 1.80369645664, 1, 249.680625, 0.0, nan, 1.74202132225
584401.574281, 3141343.41506, 89.5649310664, 2.578125, -0.320286978429, 0.00308598236473, -0.00185589795002, 1589792424.5287, 1.80372807622, 1, 249.70640625, 0.0, nan, 1.71542549133
584401.594177, 3141343.43651, 89.5650578329, 2.5625, -0.374234676971, 0.00306205893783, -0.000933597147384, 1589792424.5387, 1.80379778288, 1, 249.73203125, 0.0, nan, 1.70212769508
584401.614074, 3141343.45792, 89.5651809224, 2.5625, -0.369986940986, 0.00296636486929, -0.00373440267496, 1589792424.5490, 1.80382416999, 1, 249.75765625, 0.0, nan, 1.64893615246
584401.633964, 3141343.4793, 89.5653133907, 2.5625, -0.391864536554, 0.0029424415825, -0.000933591679565, 1589792424.5587, 1.80382044136, 1, 249.78328125, 0.0, nan, 1.63563835621
584401.653849, 3141343.50064, 89.5654532879, 2.5625, -0.325932980263, 0.00289459466184, -0.00186719690375, 1589792424.5687, 1.80386465419, 1, 249.80890625, 0.0, nan, 1.60904252529
584401.673738, 3141343.52193, 89.5655899774, 2.53125, -0.593796902415, 0.00282282469659, -0.00283535665195, 1589792424.5787, 1.80399974858, 1, 249.83421875, 0.0, nan, 1.56914889812
584401.693626, 3141343.54316, 89.5657279431, 2.53125, -0.426327815503, 0.00277497825616, -0.0018902297453, 1589792424.5888, 1.80401501165, 1, 249.85953125, 0.0, nan, 1.54255318642
584401.713505, 3141343.56435, 89.5658731206, 2.53125, -0.500297010655, 0.00277497825616, 0.0, 1589792424.5989, 1.8040788369, 1, 249.88484375, 0.0, nan, 1.54255318642
584401.733384, 3141343.58548, 89.5660207041, 2.53125, -0.562402507546, 0.00270320868122, -0.00283534123224, 1589792424.6087, 1.80413965314, 1, 249.91015625, 0.0, nan, 1.50265955925
584401.753277, 3141343.60656, 89.5661634275, 2.515625, -0.56795385722, 0.00258359329412, -0.00475489737517, 1589792424.6191, 1.80419625602, 1, 249.9353125, 0.0, nan, 1.43617022038
584401.773169, 3141343.62758, 89.566307233, 2.515625, -0.566669578895, 0.00258359329412, 0.0, 1589792424.6287, 1.80419725065, 1, 249.96046875, 0.0, nan, 1.43617022038
584401.793056, 3141343.64854, 89.5664478646, 2.515625, -0.657454145328, 0.00255967020387, -0.000950979985332, 1589792424.6387, 1.80423165032, 1, 249.985625, 0.0, nan, 1.42287230492
584401.800204, 3141343.66985, 89.5663396255, 2.515625, -0.758980845475, 0.00251182430898, -0.0019019486166, 1589792424.6498, 1.80426999638, 1, 250.01078125, 0.0, nan, 1.39627659321
584401.807359, 3141343.69108, 89.5662260155, 2.484375, -0.720438476633, 0.00248790128945, -0.000962939151043, 1589792424.6587, 1.80435160529, 1, 250.035625, 0.0, nan, 1.38297867775
584401.814512, 3141343.71224, 89.5661151669, 2.484375, -0.706867347096, 0.002440055534, -0.00192586688581, 1589792424.6689, 1.80436839141, 1, 250.06046875, 0.0, nan, 1.35638296604
584401.821666, 3141343.73333, 89.5659963198, 2.46875, -0.79446886177, 0.0023922098693, -0.00193805224131, 1589792424.6787, 1.8044176676, 1, 250.08515625, 0.0, nan, 1.32978725433
584401.828826, 3141343.75433, 89.5658634715, 2.46875, -0.783724900812, 0.00236828696318, -0.000969029108328, 1589792424.6887, 1.80444031385, 1, 250.10984375, 0.0, nan, 1.31648933887
584401.835988, 3141343.77525, 89.5657329357, 2.46875, -0.762612081346, 0.00236828696318, 0.0, 1589792424.6998, 1.80451403257, 1, 250.13453125, 0.0, nan, 1.31648933887
584401.843148, 3141343.7961, 89.5656094224, 2.46875, -0.822370630918, 0.00236828696318, 0.0, 1589792424.7088, 1.80453329231, 1, 250.15921875, 0.0, nan, 1.31648933887
584401.850307, 3141343.81685, 89.5654804538, 2.453125, -0.886356581126, 0.00236828696318, 0.0, 1589792424.7189, 1.80450725422, 1, 250.18375, 0.0, nan, 1.31648933887
584401.857462, 3141343.83752, 89.5653422461, 2.453125, -0.824897503603, 0.00236828696318, 0.0, 1589792424.7287, 1.8045761912, 1, 250.20828125, 0.0, nan, 1.31648933887
584401.86461, 3141343.85809, 89.5652021642, 2.4375, -0.853655196984, 0.00236828696318, 0.0, 1589792424.7388, 1.80455403242, 1, 250.23265625, 0.0, nan, 1.31648933887
584401.871757, 3141343.87858, 89.5650533108, 2.4375, -0.832144530545, 0.00236828696318, 0.0, 1589792424.7491, 1.80453273841, 1, 250.25703125, 0.0, nan, 1.31648933887
584401.878904, 3141343.89899, 89.5648910185, 2.421875, -0.694253650069, 0.00236828696318, 0.0, 1589792424.7586, 1.80464272643, 1, 250.28125, 0.0, nan, 1.31648933887
584401.886048, 3141343.91932, 89.5647250388, 2.421875, -0.837460602404, 0.00232044143125, -0.00197555744776, 1589792424.7688, 1.80462996689, 1, 250.30546875, 0.0, nan, 1.28989362717
584401.893188, 3141343.93956, 89.5645471755, 2.421875, -0.8989766104, 0.00232044143125, 0.0, 1589792424.7788, 1.80459879753, 1, 250.3296875, 0.0, nan, 1.28989362717
584401.90033, 3141343.95971, 89.5643483903, 2.421875, -0.934384003486, 0.00232044143125, 0.0, 1589792424.7888, 1.80462045258, 1, 250.35390625, 0.0, nan, 1.28989362717
584401.907474, 3141343.97977, 89.5641315226, 2.390625, -0.65372561271, 0.00232044143125, 0.0, 1589792424.7990, 1.80461199312, 1, 250.3778125, 0.0, nan, 1.28989362717
584401.914615, 3141343.99975, 89.5639042945, 2.390625, -0.842553969754, 0.00232044143125, 0.0, 1589792424.8088, 1.80464091256, 1, 250.40171875, 0.0, nan, 1.28989362717
584401.921769, 3141344.01965, 89.56365414, 2.375, -0.977656707045, 0.00229651859052, -0.00100727750433, 1589792424.8190, 1.80465452965, 1, 250.42546875, 0.0, nan, 1.27659571171
584401.92894, 3141344.03945, 89.5633784467, 2.375, -0.875565689873, 0.00229651859052, 0.0, 1589792424.8288, 1.80464518438, 1, 250.44921875, 0.0, nan, 1.27659571171
584401.93612, 3141344.05917, 89.5630998463, 2.34375, -0.775062064914, 0.00224867318735, -0.00204140386868, 1589792424.8387, 1.80462929358, 1, 250.47265625, 0.0, nan, 1.25
584401.943312, 3141344.0788, 89.562813783, 2.34375, -1.00485594046, 0.00224867318735, 0.0, 1589792424.8489, 1.80471600189, 1, 250.49609375, 0.0, nan, 1.25
584401.950521, 3141344.09832, 89.5625069097, 2.328125, -1.13463851806, 0.00220082786779, -0.00205510097407, 1589792424.8588, 1.80467532137, 1, 250.519375, 0.0, nan, 1.22340428829
584401.957739, 3141344.11774, 89.5621924838, 2.328125, -0.774545245786, 0.00217690513159, -0.00102755376978, 1589792424.8696, 1.80473087227, 1, 250.54265625, 0.0, nan, 1.21010637283
584401.964961, 3141344.1371, 89.5618885176, 2.328125, -0.692625634745, 0.00212905993413, -0.0020550957298, 1589792424.8786, 1.8047160489, 1, 250.5659375, 0.0, nan, 1.18351066113
584401.972204, 3141344.15638, 89.5615948652, 2.328125, -0.757654816478, 0.00210513725798, -0.00102755119062, 1589792424.8887, 1.80472459505, 1, 250.58921875, 0.0, nan, 1.17021274567
584401.97947, 3141344.17558, 89.5613056831, 2.3125, -0.855618438897, 0.00205729217861, -0.00206897640517, 1589792424.8996, 1.80479162598, 1, 250.61234375, 0.0, nan, 1.14361703396
584401.986736, 3141344.1947, 89.5610255479, 2.3125, -0.993034014456, 0.00200944717574, -0.00206897309696, 1589792424.9088, 1.80476352228, 1, 250.63546875, 0.0, nan, 1.11702132225
584401.993967, 3141344.21379, 89.560787438, 2.296875, -0.85648916166, 0.00198552459521, -0.00104152731552, 1589792424.9188, 1.80484415195, 1, 250.6584375, 0.0, nan, 1.10372340679
584402.001201, 3141344.2328, 89.560569186, 2.296875, -0.936148367943, 0.00193767970376, -0.00208304289305, 1589792424.9288, 1.80485082252, 1, 250.68140625, 0.0, nan, 1.07712769508
584402.00844, 3141344.25172, 89.5603787706, 2.25, -0.742486942197, 0.00193767970376, 0.0, 1589792424.9388, 1.80489747069, 1, 250.70390625, 0.0, nan, 1.07712769508
584402.015671, 3141344.27057, 89.5602142231, 2.25, -0.820280685789, 0.00191375717794, -0.00106322336978, 1589792424.9490, 1.80488691588, 1, 250.72640625, 0.0, nan, 1.06382977962
584402.022895, 3141344.28932, 89.5600587551, 2.25, -0.900045348866, 0.00191375717794, 0.0, 1589792424.9589, 1.80484203881, 1, 250.74890625, 0.0, nan, 1.06382977962
584402.030129, 3141344.30798, 89.5599153565, 2.25, -0.888861880288, 0.00191375717794, 0.0, 1589792424.9688, 1.80483517282, 1, 250.77140625, 0.0, nan, 1.06382977962
584402.037367, 3141344.32656, 89.5598076895, 2.234375, -0.756182815036, 0.00191375717794, 0.0, 1589792424.9822, 1.80485699002, 1, 250.79375, 0.0, nan, 1.06382977962
584402.044599, 3141344.34506, 89.5597378903, 2.234375, -0.792224866696, 0.00191375717794, 0.0, 1589792424.9889, 1.80491355503, 1, 250.81609375, 0.0, nan, 1.06382977962
584402.051831, 3141344.36347, 89.5596767776, 2.21875, -0.984141247968, 0.00191375717794, 0.0, 1589792425.0059, 1.80486455649, 1, 250.83828125, 0.0, nan, 1.06382977962
584402.059066, 3141344.38178, 89.5596180323, 2.21875, -0.853120212523, 0.00191375717794, 0.0, 1589792425.0087, 1.80492450301, 1, 250.86046875, 0.0, nan, 1.06382977962
584402.066306, 3141344.40002, 89.5595825969, 2.203125, -0.719008466044, 0.00191375717794, 0.0, 1589792425.0188, 1.80486852276, 1, 250.8825, 0.0, nan, 1.06382977962
584402.073561, 3141344.41819, 89.5595626349, 2.203125, -0.718173787169, 0.00191375717794, 0.0, 1589792425.0287, 1.80498013488, 1, 250.90453125, 0.0, nan, 1.06382977962
584402.080829, 3141344.43627, 89.5595403952, 2.1875, -0.924301994816, 0.00191375717794, 0.0, 1589792425.0387, 1.80495003603, 1, 250.92640625, 0.0, nan, 1.06382977962
584402.088094, 3141344.45426, 89.5595230734, 2.1875, -0.973092930753, 0.00191375717794, 0.0, 1589792425.0492, 1.8049440232, 1, 250.94828125, 0.0, nan, 1.06382977962
584402.095356, 3141344.47216, 89.5595209553, 2.15625, -0.693619349831, 0.00191375717794, 0.0, 1589792425.0588, 1.80496889825, 1, 250.96984375, 0.0, nan, 1.06382977962
584402.102623, 3141344.48998, 89.5595320938, 2.15625, -0.788644983236, 0.00191375717794, 0.0, 1589792425.0688, 1.80501796383, 1, 250.99140625, 0.0, nan, 1.06382977962
584402.109898, 3141344.50773, 89.5595522658, 2.140625, -0.763088694989, 0.00191375717794, 0.0, 1589792425.0797, 1.80502222577, 1, 251.0128125, 0.0, nan, 1.06382977962
584402.117158, 3141344.52539, 89.5595837209, 2.140625, -0.862046553195, 0.00191375717794, 0.0, 1589792425.0888, 1.80499662566, 1, 251.03421875, 0.0, nan, 1.06382977962
584402.12441, 3141344.54296, 89.559618875, 2.125, -0.917576187453, 0.00191375717794, 0.0, 1589792425.0990, 1.80506358123, 1, 251.05546875, 0.0, nan, 1.06382977962
584402.131671, 3141344.56044, 89.5596500848, 2.125, -0.800753436149, 0.00191375717794, 0.0, 1589792425.1086, 1.80510149951, 1, 251.07671875, 0.0, nan, 1.06382977962
584402.138921, 3141344.57784, 89.5596926965, 2.109375, -0.663592168031, 0.00191375717794, 0.0, 1589792425.1187, 1.80505359193, 1, 251.0978125, 0.0, nan, 1.06382977962
584402.146149, 3141344.59516, 89.5597387531, 2.109375, -0.805235279345, 0.00191375717794, 0.0, 1589792425.1287, 1.80506688591, 1, 251.11890625, 0.0, nan, 1.06382977962
584402.153367, 3141344.61239, 89.5597546464, 2.09375, -1.04263087139, 0.00191375717794, 0.0, 1589792425.1391, 1.80509218329, 1, 251.13984375, 0.0, nan, 1.06382977962
584402.15944, 3141344.63373, 89.5609520237, 2.09375, -0.873322326965, 0.00191375717794, 0.0, 1589792425.1499, 1.80526991999, 1, 251.16078125, 0.0, nan, 1.06382977962
584402.220428, 3141344.65458, 89.5633569471, 2.078125, -0.639450770895, 0.00191375717794, 0.0, 1589792425.1589, 1.80519013919, 1, 251.1815625, 0.0, nan, 1.06382977962
584402.242189, 3141344.67136, 89.563630851, 2.078125, -0.817910858451, 0.00191375717794, 0.0, 1589792425.1692, 1.80519202336, 1, 251.20234375, 0.0, nan, 1.06382977962
584402.263956, 3141344.68805, 89.5638784501, 2.0625, -1.03820584502, 0.00191375717794, 0.0, 1589792425.1787, 1.80523699814, 1, 251.22296875, 0.0, nan, 1.06382977962
584402.285721, 3141344.70464, 89.5641008406, 2.0625, -0.884050355672, 0.00191375717794, 0.0, 1589792425.1889, 1.80511465171, 1, 251.24359375, 0.0, nan, 1.06382977962
584402.307481, 3141344.72114, 89.5643250116, 2.046875, -0.761469575138, 0.00186591239391, -0.00233745509792, 1589792425.2002, 1.80505574831, 1, 251.2640625, 0.0, nan, 1.03723406792
584402.329251, 3141344.73756, 89.564548555, 2.046875, -0.838296234615, 0.00186591239391, 0.0, 1589792425.2088, 1.80506389656, 1, 251.28453125, 0.0, nan, 1.03723406792
584402.351042, 3141344.75389, 89.5647617452, 2.015625, -0.887993280748, 0.00181806767925, -0.00237369126947, 1589792425.2191, 1.80503673729, 1, 251.3046875, 0.0, nan, 1.01063835621
584402.372844, 3141344.77015, 89.5649745881, 2.015625, -0.711014629543, 0.00179414524017, -0.00118684969119, 1589792425.2289, 1.80507411165, 1, 251.32484375, 0.0, nan, 0.99734044075
584402.394653, 3141344.78633, 89.5651867241, 2.015625, -0.767915283606, 0.00179414524017, 0.0, 1589792425.2389, 1.80501588682, 1, 251.345, 0.0, nan, 0.99734044075
584402.416485, 3141344.80243, 89.5653830211, 2.015625, -0.932357158267, 0.00174630051903, -0.00237369159117, 1589792425.2502, 1.80499837069, 1, 251.36515625, 0.0, nan, 0.970744669437
584402.438342, 3141344.81845, 89.5655638537, 1.984375, -0.695968429817, 0.00172237823654, -0.00120553234602, 1589792425.2590, 1.80508543377, 1, 251.385, 0.0, nan, 0.957446813583
584402.460212, 3141344.83441, 89.5657448507, 1.984375, -0.702344930971, 0.00167453361215, -0.00241106768608, 1589792425.2688, 1.80504637413, 1, 251.40484375, 0.0, nan, 0.930851042271
584402.482101, 3141344.85028, 89.5659196855, 1.96875, -0.830707185819, 0.00160276695259, -0.00364529064416, 1589792425.2788, 1.80507604756, 1, 251.42453125, 0.0, nan, 0.890957474709
584402.504019, 3141344.86608, 89.5660774856, 1.96875, -0.871594117658, 0.00155492248053, -0.00243019540623, 1589792425.2887, 1.80512084371, 1, 251.44421875, 0.0, nan, 0.864361703396
584402.525957, 3141344.8818, 89.5662320911, 1.953125, -0.795036092179, 0.00153100031991, -0.00122481462391, 1589792425.3005, 1.80505617288, 1, 251.46375, 0.0, nan, 0.851063847542
584402.547904, 3141344.89744, 89.5663866541, 1.953125, -0.742668231209, 0.00153100031991, 0.0, 1589792425.3086, 1.80510064514, 1, 251.48328125, 0.0, nan, 0.851063847542
584402.569873, 3141344.91299, 89.5665257005, 1.9375, -0.904863510922, 0.00148315593391, -0.00246938766433, 1589792425.3188, 1.80515331605, 1, 251.50265625, 0.0, nan, 0.824468076229
584402.59186, 3141344.92847, 89.5666538789, 1.9375, -0.797038456552, 0.00141138951138, -0.00370407342081, 1589792425.3288, 1.80519406738, 1, 251.52203125, 0.0, nan, 0.784574449062
584402.613861, 3141344.94388, 89.5667900337, 1.921875, -0.604808111288, 0.00141138951138, 0.0, 1589792425.3387, 1.80518005641, 1, 251.54125, 0.0, nan, 0.784574449062
584402.63588, 3141344.95922, 89.5669280876, 1.921875, -0.760259175144, 0.00136354536715, -0.00248945140696, 1589792425.3494, 1.80520337378, 1, 251.56046875, 0.0, nan, 0.757978737354
584402.657924, 3141344.97447, 89.5670400208, 1.90625, -1.04671244848, 0.00133962320694, -0.00125493299483, 1589792425.3586, 1.80529283528, 1, 251.57953125, 0.0, nan, 0.744680821896
584402.679978, 3141344.98963, 89.5671407397, 1.90625, -0.871989898536, 0.0012917791381, -0.00250985279156, 1589792425.3687, 1.80534880554, 1, 251.59859375, 0.0, nan, 0.718085110188
584402.702028, 3141345.0047, 89.5672603851, 1.890625, -0.677597454231, 0.00124393501007, -0.00253059850732, 1589792425.3789, 1.80539900403, 1, 251.6175, 0.0, nan, 0.691489338875
584402.724086, 3141345.01971, 89.5673960191, 1.890625, -0.739642090187, 0.00122001301713, -0.0012652954946, 1589792425.3887, 1.80541430978, 1, 251.63640625, 0.0, nan, 0.678191483021
584402.746146, 3141345.03463, 89.5675404565, 1.875, -0.844434714922, 0.00117216906504, -0.00255167744466, 1589792425.4005, 1.80544900657, 1, 251.65515625, 0.0, nan, 0.651595771313
584402.768187, 3141345.04947, 89.5677005857, 1.875, -0.724463218643, 0.00117216906504, 0.0, 1589792425.4089, 1.80547856231, 1, 251.67390625, 0.0, nan, 0.651595771313
584402.790205, 3141345.06423, 89.5678770783, 1.859375, -0.850993737216, 0.00117216906504, 0.0, 1589792425.4192, 1.80544884665, 1, 251.6925, 0.0, nan, 0.651595771313
584402.812216, 3141345.07889, 89.568050679, 1.859375, -0.828097976183, 0.00117216906504, 0.0, 1589792425.4287, 1.80545341747, 1, 251.71109375, 0.0, nan, 0.651595771313
584402.834216, 3141345.09347, 89.5682262921, 1.84375, -0.73804374861, 0.00117216906504, 0.0, 1589792425.4389, 1.80542326835, 1, 251.72953125, 0.0, nan, 0.651595771313
584402.856189, 3141345.10797, 89.5684115395, 1.84375, -0.712800399677, 0.00117216906504, 0.0, 1589792425.4490, 1.8054193235, 1, 251.74796875, 0.0, nan, 0.651595771313
584402.878146, 3141345.12239, 89.5685874423, 1.828125, -0.842170983882, 0.00114824699823, -0.00130855750083, 1589792425.4588, 1.80535048259, 1, 251.76625, 0.0, nan, 0.638297855854
584402.900105, 3141345.13672, 89.5687511835, 1.828125, -0.921099789602, 0.00114824699823, 0.0, 1589792425.4690, 1.80534173236, 1, 251.78453125, 0.0, nan, 0.638297855854
584402.922056, 3141345.15096, 89.5689271033, 1.8125, -0.628348885134, 0.00114824699823, 0.0, 1589792425.4789, 1.80527599345, 1, 251.80265625, 0.0, nan, 0.638297855854
584402.943991, 3141345.16513, 89.5691140935, 1.8125, -0.718111677678, 0.00114824699823, 0.0, 1589792425.4887, 1.80522599661, 1, 251.82078125, 0.0, nan, 0.638297855854
584402.965923, 3141345.17922, 89.5692890718, 1.796875, -0.917442630344, 0.00114824699823, 0.0, 1589792425.4990, 1.80513781677, 1, 251.83875, 0.0, nan, 0.638297855854
584402.98786, 3141345.19322, 89.5694538816, 1.796875, -0.793303857886, 0.00114824699823, 0.0, 1589792425.5087, 1.80513224144, 1, 251.85671875, 0.0, nan, 0.638297855854
584403.009795, 3141345.20714, 89.5696315052, 1.78125, -0.725773489087, 0.00114824699823, 0.0, 1589792425.5189, 1.80503508539, 1, 251.87453125, 0.0, nan, 0.638297855854
584403.031735, 3141345.22098, 89.569815807, 1.78125, -0.762540064996, 0.00114824699823, 0.0, 1589792425.5288, 1.80499240303, 1, 251.89234375, 0.0, nan, 0.638297855854
584403.05369, 3141345.23475, 89.5699866767, 1.765625, -0.839308558658, 0.00114824699823, 0.0, 1589792425.5388, 1.80501402314, 1, 251.91, 0.0, nan, 0.638297855854
584403.075652, 3141345.24844, 89.5701521548, 1.765625, -0.685667515123, 0.00114824699823, 0.0, 1589792425.5505, 1.80493359973, 1, 251.92765625, 0.0, nan, 0.638297855854
584403.097619, 3141345.26205, 89.5703149807, 1.75, -0.742647286786, 0.00114824699823, 0.0, 1589792425.5588, 1.80485265974, 1, 251.94515625, 0.0, nan, 0.638297855854
584403.119611, 3141345.27559, 89.5704664621, 1.75, -0.925042146191, 0.00114824699823, 0.0, 1589792425.5689, 1.8048665974, 1, 251.96265625, 0.0, nan, 0.638297855854
584403.141628, 3141345.28905, 89.5706122132, 1.734375, -0.710383689837, 0.00114824699823, 0.0, 1589792425.5787, 1.80483139362, 1, 251.98, 0.0, nan, 0.638297855854
584403.163659, 3141345.30244, 89.5707627566, 1.734375, -0.660561775512, 0.00114824699823, 0.0, 1589792425.5888, 1.8047730586, 1, 251.99734375, 0.0, nan, 0.638297855854
584403.185714, 3141345.31576, 89.5709066549, 1.703125, -0.78139901924, 0.00114824699823, 0.0, 1589792425.6000, 1.80480704904, 1, 252.014375, 0.0, nan, 0.638297855854
584403.229914, 3141345.34218, 89.5711631773, 1.6875, -0.785934664643, 0.00114824699823, 0.0, 1589792425.6190, 1.80479314386, 1, 252.03125, 0.0, nan, 0.638297855854
584403.25385, 3141345.35945, 89.572558867, 1.6875, -0.716477371184, 0.00114824699823, 0.0, 1589792425.6288, 1.80513952606, 1, 252.048125, 0.0, nan, 0.638297855854
584403.275974, 3141345.37239, 89.5726692803, 1.671875, -0.844227511692, 0.00114824699823, 0.0, 1589792425.6388, 1.80518304533, 1, 252.06484375, 0.0, nan, 0.638297855854
584403.298096, 3141345.38534, 89.572804397, 1.671875, -0.745630050262, 0.00114824699823, 0.0, 1589792425.6497, 1.80517074014, 1, 252.0815625, 0.0, nan, 0.638297855854
584403.308217, 3141345.3983, 89.5727265121, 1.65625, -0.720370629853, 0.00114824699823, 0.0, 1589792425.6587, 1.80520854587, 1, 252.098125, 0.0, nan, 0.638297855854
584403.318348, 3141345.41118, 89.5726535131, 1.65625, -0.884031475308, 0.00114824699823, 0.0, 1589792425.6689, 1.80519353706, 1, 252.1146875, 0.0, nan, 0.638297855854
584403.328497, 3141345.42397, 89.5725746082, 1.640625, -0.798415645579, 0.00114824699823, 0.0, 1589792425.6852, 1.80522377811, 1, 252.13109375, 0.0, nan, 0.638297855854
584403.338647, 3141345.43669, 89.572508298, 1.640625, -0.690856578763, 0.00114824699823, 0.0, 1589792425.6889, 1.80521986663, 1, 252.1475, 0.0, nan, 0.638297855854
